Kind,Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Virtual Function,"ir_tree_grafting_visitor::visit_enter",,,,3,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,3,18,7,12,1,0,0,9,5,11,14,5,0,9,4,4,4,4,4,,,,,4,,2,4,,0.06,,,,
Public Virtual Function,"ir_tree_grafting_visitor::visit_enter",,,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,1,9,3,4,0,0,0,3,3,4,6,1,0,5,3,3,3,3,3,,,,,3,,2,3,,0.00,,,,
Public Virtual Function,"ir_tree_grafting_visitor::visit_enter",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,2,2,0,0,0,1,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"ir_tree_grafting_visitor::visit_enter",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,2,2,0,0,0,1,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"ir_tree_grafting_visitor::visit_enter",,,,1,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,1,7,2,3,3,0,0,2,2,2,3,0,0,3,2,2,2,1,1,,,,,0,,1,0,,0.43,,,,
Public Virtual Function,"ir_tree_grafting_visitor::visit_enter",,,,0,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,6,2,2,3,0,0,1,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.50,,,,
Public Virtual Function,"ir_tree_grafting_visitor::visit_enter",,,,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,1,7,2,3,0,0,0,2,2,2,3,0,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Public Virtual Function,"ir_tree_grafting_visitor::visit_enter",,,,2,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,29,2,27,2,22,0,0,0,2,9,9,19,0,0,19,10,6,13,9,22,,,,,22,,2,22,,0.00,,,,
Public Virtual Function,"ir_tree_grafting_visitor::visit_leave",,,,2,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,22,2,17,2,11,3,0,0,6,4,6,9,0,0,9,4,4,5,3,2,,,,,2,,2,2,,0.18,,,,
Class,"ir_validate",2,24,1,42,310,20,7,2,8,1,29,2,24,1,1,12,0,,1,0,,,,,11,2,0,0,2,12,44,0,0,0,0,12,,372,42,310,39,233,20,0,0,,,,217,18,0,199,,,,,,59,7,62,1,,1,,,66,0.06,87,33,97,12
Public Function,"ir_validate::ir_validate",,,,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,2,8,1,5,0,0,0,7,1,4,4,0,0,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Static Function,"ir_validate::validate_ir",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,13,1,12,3,7,0,0,0,5,2,6,7,1,0,6,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Public Virtual Function,"ir_validate::visit",,,,1,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,1,8,2,4,5,0,0,4,2,3,4,0,0,4,2,2,2,1,0,,,,,0,,1,0,,0.63,,,,
Public Virtual Function,"ir_validate::visit",,,,3,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,20,3,17,2,11,0,0,0,6,4,6,8,0,0,8,3,3,4,1,0,,,,,0,,1,0,,0.00,,,,
Public Virtual Function,"ir_validate::visit",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,13,1,12,2,7,0,0,0,4,2,5,6,0,0,6,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Public Virtual Function,"ir_validate::visit_enter",,,,3,15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,24,3,15,2,10,6,0,0,5,2,6,7,0,0,7,2,2,2,1,0,,,,,0,,1,0,,0.40,,,,
Public Virtual Function,"ir_validate::visit_enter",,,,2,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,2,15,2,10,0,0,0,6,2,5,6,0,0,6,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Public Virtual Function,"ir_validate::visit_enter",,,,4,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,31,4,27,5,19,0,0,0,7,13,13,18,3,0,15,7,7,8,1,0,,,,,0,,3,0,,0.00,,,,
Public Virtual Function,"ir_validate::visit_leave",,,,2,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,34,2,32,2,24,0,0,0,3,6,7,11,0,0,11,5,5,10,1,1,,,,,0,,2,0,,0.00,,,,
Public Virtual Function,"ir_validate::visit_leave",,,,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,1,7,2,3,0,0,0,4,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"ir_validate::visit_leave",,,,14,138,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,161,14,138,2,132,9,0,0,4,25,69,128,0,0,128,59,5,62,1,212,,,,,0,,2,0,,0.07,,,,
Public Function,"ir_validate::~ir_validate",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"ir_variable::accept",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Const Function,"ir_variable::clone",,,,4,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,26,4,22,4,17,0,0,0,15,4,14,16,1,0,15,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
Public Const Function,"ir_variable::component_slots",,,,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,5,2,1,1,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.20,,,,
Public Const Function,"ir_variable::interpolation_string",,,,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,1,11,2,6,0,0,0,2,4,5,9,0,0,9,4,2,4,1,6,,,,,0,,1,0,,0.00,,,,
Public Function,"ir_variable::ir_variable",,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,17,1,16,5,10,0,0,0,18,2,9,10,0,0,10,2,2,3,1,0,,,,,0,,1,0,,0.00,,,,
Public Function,"ir_variable_refcount_visitor::get_variable_entry",,,,1,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,15,1,14,5,9,0,0,0,8,3,9,11,3,0,8,3,3,3,3,3,,,,,3,,2,3,,0.00,,,,
Public Virtual Function,"ir_variable_refcount_visitor::visit",,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,1,8,3,4,0,0,0,3,2,3,4,1,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Public Virtual Function,"ir_variable_refcount_visitor::visit",,,,2,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,2,9,4,5,0,0,0,4,2,4,5,2,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Public Virtual Function,"ir_variable_refcount_visitor::visit_enter",,,,0,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,6,2,2,3,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.50,,,,
Public Virtual Function,"ir_variable_refcount_visitor::visit_leave",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,6,0,0,0,5,3,5,7,1,0,6,3,3,3,1,0,,,,,0,,2,0,,0.00,,,,
Class,"ir_vec_index_to_cond_assign_visitor",3,16,2,33,144,17,2,2,2,1,22,3,16,2,1,16,0,,0,0,,,,,8,1,0,0,1,8,40,0,0,0,0,8,,194,33,144,43,84,17,0,0,,,,97,28,0,69,,,,,,4,4,6,3,,1,,,62,0.12,18,18,21,10
Public Function,"ir_vec_index_to_cond_assign_visitor::convert_vec_index_to_cond_assign",,,,10,42,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,58,10,42,10,31,6,0,0,15,4,28,31,8,0,23,4,4,5,3,2,,,,,2,,1,2,,0.14,,,,
Public Function,"ir_vec_index_to_cond_assign_visitor::ir_vec_index_to_cond_assign_visitor",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"ir_vec_index_to_cond_assign_visitor::visit_enter",,,,2,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,2,9,3,3,0,0,0,5,2,5,6,1,0,5,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Public Virtual Function,"ir_vec_index_to_cond_assign_visitor::visit_enter",,,,1,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,1,6,2,2,4,0,0,4,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.67,,,,
Public Virtual Function,"ir_vec_index_to_cond_assign_visitor::visit_enter",,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,1,8,2,3,0,0,0,4,2,2,3,0,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Public Virtual Function,"ir_vec_index_to_cond_assign_visitor::visit_enter",,,,2,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,2,12,5,6,0,0,0,7,3,6,8,3,0,5,3,3,3,1,0,,,,,0,,2,0,,0.00,,,,
Public Virtual Function,"ir_vec_index_to_cond_assign_visitor::visit_enter",,,,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,6,2,2,0,0,0,4,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"ir_vec_index_to_cond_assign_visitor::visit_leave",,,,13,46,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,66,13,46,9,36,7,0,0,20,6,32,35,7,0,28,4,4,6,1,1,,,,,0,,1,0,,0.15,,,,
Class,"ir_vec_index_to_swizzle_visitor",1,8,0,15,81,4,1,1,2,1,10,1,8,0,1,12,0,,0,0,,,,,8,1,0,0,1,8,40,0,0,0,0,8,,100,15,81,31,33,4,0,0,,,,47,16,0,31,,,,,,4,4,5,4,,1,,,75,0.05,15,15,16,11
Public Function,"ir_vec_index_to_swizzle_visitor::convert_vec_index_to_swizzle",,,,4,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,22,4,18,5,13,0,0,0,9,4,10,13,3,0,10,4,4,5,4,3,,,,,3,,1,3,,0.00,,,,
Public Function,"ir_vec_index_to_swizzle_visitor::ir_vec_index_to_swizzle_visitor",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"ir_vec_index_to_swizzle_visitor::visit_enter",,,,2,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,2,9,3,3,0,0,0,5,2,5,6,1,0,5,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Public Virtual Function,"ir_vec_index_to_swizzle_visitor::visit_enter",,,,1,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,1,6,2,2,4,0,0,4,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.67,,,,
Public Virtual Function,"ir_vec_index_to_swizzle_visitor::visit_enter",,,,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,1,7,2,3,0,0,0,5,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"ir_vec_index_to_swizzle_visitor::visit_enter",,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,1,8,2,3,0,0,0,4,2,2,3,0,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Public Virtual Function,"ir_vec_index_to_swizzle_visitor::visit_enter",,,,2,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,2,12,5,6,0,0,0,7,3,6,8,3,0,5,3,3,3,1,0,,,,,0,,2,0,,0.00,,,,
Public Virtual Function,"ir_vec_index_to_swizzle_visitor::visit_enter",,,,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,6,2,2,0,0,0,4,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Class,"ir_vector_reference_visitor",1,10,1,14,91,13,2,2,3,1,12,1,10,1,1,7,0,,0,0,,,,,8,2,0,0,2,8,40,0,0,0,0,8,,118,14,91,28,46,13,0,0,,,,51,15,0,36,,,,,,9,4,9,5,,1,,,68,0.14,21,16,26,14
Public Function,"ir_vector_reference_visitor::get_variable_entry",,,,4,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,32,4,25,4,19,3,0,0,7,6,9,18,2,0,16,9,4,9,5,4,,,,,4,,1,4,,0.12,,,,
Public Function,"ir_vector_reference_visitor::ir_vector_reference_visitor",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,2,0,0,0,5,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"ir_vector_reference_visitor::visit",,,,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,2,8,3,4,0,0,0,3,2,3,4,1,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Public Virtual Function,"ir_vector_reference_visitor::visit",,,,2,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,2,9,4,5,0,0,0,3,2,4,5,2,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Public Virtual Function,"ir_vector_reference_visitor::visit_enter",,,,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,1,7,2,3,1,0,0,3,2,2,3,0,0,3,2,2,3,1,1,,,,,0,,1,0,,0.14,,,,
Public Virtual Function,"ir_vector_reference_visitor::visit_enter",,,,0,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,0,16,2,10,5,0,0,4,3,4,6,0,0,6,3,3,7,3,2,,,,,2,,1,2,,0.31,,,,
Public Virtual Function,"ir_vector_reference_visitor::visit_enter",,,,0,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,6,2,2,3,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.50,,,,
Public Function,"ir_vector_reference_visitor::~ir_vector_reference_visitor",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Class,"ir_vector_splitting_visitor",4,24,0,19,106,2,5,5,7,2,29,4,24,0,1,8,0,,0,0,,,,,4,2,0,0,2,4,13,0,0,0,0,4,,127,19,106,28,73,2,0,0,,,,75,21,0,54,,,,,,14,11,18,5,,1,,,62,0.02,23,20,28,10
Public Function,"ir_vector_splitting_visitor::get_splitting_entry",,,,3,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,3,14,3,8,0,0,0,5,3,5,7,1,0,6,3,3,3,3,2,,,,,2,,1,2,,0.00,,,,
Public Function,"ir_vector_splitting_visitor::handle_rvalue",,,,4,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,21,4,17,6,13,0,0,0,5,5,9,13,4,0,9,5,5,6,5,4,,,,,4,,1,4,,0.00,,,,
Public Function,"ir_vector_splitting_visitor::ir_vector_splitting_visitor",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"ir_vector_splitting_visitor::visit_leave",,,,9,63,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,74,9,63,12,51,2,0,0,13,13,37,48,10,0,38,14,11,18,1,14,,,,,0,,4,0,,0.03,,,,
Function,"isExtractable",,,,2,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,2,15,4,9,0,0,0,4,3,8,10,2,0,8,3,3,4,1,2,,,,,0,,1,0,,0.00,,,,
Static Function,"is_loop_terminator",,,,4,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,19,4,15,5,11,0,0,0,4,4,7,10,2,0,8,4,4,4,4,3,,,,,3,,1,3,,0.00,,,,
Static Function,"is_vec_one",,,,3,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,37,3,34,3,27,0,0,0,4,12,16,28,1,0,27,12,9,13,12,46,,,,,46,,3,46,,0.00,,,,
Static Function,"is_vec_zero",,,,3,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,37,3,34,3,27,0,0,0,4,12,16,28,1,0,27,12,9,13,12,46,,,,,46,,3,46,,0.00,,,,
Class,"kill_entry",0,6,0,1,12,0,1,1,1,1,6,0,6,0,1,1,0,,0,0,,,,,1,2,0,0,2,1,1,0,0,0,0,1,,13,1,12,4,3,0,0,0,,,,6,3,0,3,,,,,,1,1,1,1,,1,,,0,0.00,1,1,1,1
Class,"kill_entry",0,5,0,1,10,0,1,1,1,1,5,0,5,0,1,1,0,,0,0,,,,,1,1,0,0,1,1,1,0,0,0,0,1,,11,1,10,3,2,0,0,0,,,,4,2,0,2,,,,,,1,1,1,1,,1,,,0,0.00,1,1,1,1
Public Function,"kill_entry::kill_entry",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,1,3,0,0,0,5,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"kill_entry::kill_entry",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,2,0,0,0,4,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Class,"kill_for_derefs_visitor",1,8,0,5,22,0,2,2,2,1,10,1,8,0,1,6,0,,0,0,,,,,2,1,1,0,0,2,34,0,0,0,0,2,,27,5,22,7,9,0,0,0,,,,14,6,0,8,,,,,,4,4,4,1,,1,,,0,0.00,5,5,5,2
Public Function,"kill_for_derefs_visitor::kill_for_derefs_visitor",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"kill_for_derefs_visitor::visit",,,,3,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,16,3,13,4,8,0,0,0,8,4,7,10,3,0,7,4,4,4,1,0,,,,,0,,3,0,,0.00,,,,
Function,"link_function_calls",,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,1,8,4,2,0,0,0,4,1,3,3,1,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"link_intrastage_shaders",,,,24,81,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,128,24,81,30,64,23,0,0,22,633,50,66,19,0,47,18,18,21,15,17,,,,,17,,5,17,,0.28,,,,
Function,"link_shaders",,,,27,96,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,149,27,96,19,78,26,0,0,27,120000,59,82,13,1,68,23,21,26,13,18,,,,,16,,3,15,,0.27,,,,
Function,"linker_error_printf",,,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,1,9,3,4,0,0,0,6,1,5,5,1,0,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"load_text_file",,,,7,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,39,7,32,8,22,0,0,0,7,7,16,21,5,0,16,7,7,7,7,5,,,,,5,,4,5,,0.00,,,,
Class,"loop_analysis",4,15,5,49,157,49,3,3,3,2,25,4,15,5,1,13,0,,0,0,,,,,9,4,0,0,4,9,41,0,0,0,0,9,,255,49,157,52,94,49,0,0,,,,109,30,0,79,,,,,,15,15,17,10,,1,,,47,0.31,31,31,34,18
Public Function,"loop_analysis::loop_analysis",,,,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,6,1,3,0,0,0,8,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"loop_analysis::visit",,,,4,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,4,10,4,6,0,0,0,5,1,5,5,1,0,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"loop_analysis::visit",,,,9,27,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,41,9,27,6,20,5,0,0,11,9,13,18,3,0,15,6,6,7,1,2,,,,,0,,2,0,,0.19,,,,
Public Virtual Function,"loop_analysis::visit_enter",,,,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,1,7,3,3,0,0,0,3,1,3,3,1,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"loop_analysis::visit_enter",,,,2,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,2,8,2,4,2,0,0,3,2,3,4,0,0,4,2,2,2,1,1,,,,,0,,1,0,,0.25,,,,
Public Virtual Function,"loop_analysis::visit_enter",,,,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,2,8,2,4,0,0,0,3,2,3,4,0,0,4,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Public Virtual Function,"loop_analysis::visit_leave",,,,20,59,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,118,20,59,16,46,39,0,0,16,945,38,51,12,0,39,15,15,17,10,7,,,,,7,,4,5,,0.66,,,,
Public Virtual Function,"loop_analysis::visit_leave",,,,2,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,2,8,2,4,3,0,0,4,1,4,4,0,0,4,1,1,1,1,0,,,,,0,,0,0,,0.38,,,,
Public Virtual Function,"loop_analysis::visit_leave",,,,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,2,8,2,4,0,0,0,3,2,3,4,0,0,4,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Class,"loop_control_visitor",11,41,12,25,88,24,11,8,12,4,64,11,41,12,1,13,0,,0,0,,,,,2,2,0,0,2,2,34,0,0,0,0,2,,137,25,88,23,65,24,0,0,,,,77,18,0,59,,,,,,21,15,24,8,,1,,,0,0.27,22,16,25,9
Public Function,"loop_control_visitor::loop_control_visitor",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,2,0,0,0,4,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"loop_control_visitor::visit_leave",,,,22,77,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,123,22,77,18,63,24,0,0,21,985,49,71,14,0,57,21,15,24,8,18,,,,,10,,6,7,,0.31,,,,
Struct,"loop_record",0,10,0,6,40,3,2,2,2,1,10,0,10,0,0,9,0,,0,0,,,,,3,7,0,0,7,3,3,0,0,0,0,3,,48,6,40,12,20,3,0,0,,,,29,11,0,18,,,,,,3,3,3,1,,0,,,38,0.07,6,6,6,3
Public Function,"loop_record::get_break_flag",,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,10,1,6,0,0,0,8,2,5,6,0,0,6,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Public Function,"loop_record::get_execute_flag",,,,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,0,10,2,6,1,0,0,7,2,5,6,1,0,5,3,3,3,1,0,,,,,0,,1,0,,0.10,,,,
Public Function,"loop_record::loop_record",,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,10,1,8,0,0,0,8,1,7,7,0,0,7,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"loop_state::get",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"loop_state::insert",,,,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,1,7,3,3,0,0,0,3,1,3,3,1,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Private Function,"loop_state::loop_state",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,1,3,0,0,0,5,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"loop_state::~loop_state",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Class,"loop_unroll_visitor",14,40,14,31,88,28,7,7,9,5,68,14,40,14,1,8,0,,0,0,,,,,2,3,0,0,3,2,34,0,0,0,0,2,,147,31,88,25,65,28,0,0,,,,68,19,0,49,,,,,,13,13,18,10,,1,,,0,0.32,14,14,19,11
Public Function,"loop_unroll_visitor::loop_unroll_visitor",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,1,3,0,0,0,5,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
